Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_ma14
2017-10-20,1.2813141683778233,0.2848668118544751,0.128634178416657,-0.218186026444264,0.9261257863997442,0.971239815359344,0.0021246360233266,1.1775585865127862,1.0745142509796923
2017-10-21,1.2840520191649556,0.03501993212311835,0.156080075728313,-0.212055399300721,0.9244942109270124,0.966860093962254,0.0025022547551846,1.177523650401671,1.093363461801631
2017-10-22,1.2867898699520877,0.039863354730026154,0.16599748396353803,-0.148249779524857,0.9204169946975168,0.9620069778020666,0.0030235988870354,1.170304421373773,1.1090096152768043
2017-10-23,1.2895277207392195,0.04219513646516231,0.19203692173417702,-0.123015262478927,0.9077447752407164,0.950607212892105,0.0045567426761263,1.1538798666925896,1.1212415326265883
2017-10-24,1.2922655715263518,0.21580895262483968,0.19420646100548802,-0.120912787141097,0.8485466835381845,0.8985270897247879,0.0153684087922131,1.0801636547663502,1.1282775543847308
2017-10-25,1.295003422313484,0.15568986709824206,0.114408800986114,-0.14926923262307598,0.8317427016229927,0.8982415550106242,0.0171216010409576,1.1166445273096333,1.1374772096995294
2017-10-26,1.297741273100616,0.14563307987354016,0.17640092159999,-0.005282384304177,0.835120309545398,0.915795891025924,0.0138835474226512,1.1397605375391802,1.139923393231806
2017-10-27,1.3004791238877482,0.04656748065323775,0.16709485308430802,0.012657712376022,0.821108439092333,0.9103342663416416,0.0160404430540748,1.1152745896117846,1.1382782600555166
2017-10-28,1.3032169746748803,0.045053446903826795,0.196584155445909,0.068951050071637,0.8041025922918318,0.90440825431088,0.018726175178797,1.107191593767478,1.13399903355217
2017-10-29,1.3059548254620124,0.14069031097813398,0.197679018231042,0.104321450081965,0.8380219228713994,0.9406624036609628,0.0096113897564303,1.17116654744021,1.136432945083929
2017-10-30,1.3086926762491444,0.1214607736343723,0.151482166413583,0.058547520552421004,0.8577096750136475,0.9561470577592494,0.0062398494030441,1.164016289016244,1.1379998507230755
2017-10-31,1.3114305270362765,0.17727652440810573,0.157928791554093,0.064935128219956,0.8929869524012293,0.9778541537042312,0.0023698945037641,1.2142280417797089,1.1449018460081324
2017-11-01,1.3141683778234086,0.20446492744298128,0.13467316899419,0.089380326440331,0.919740214300922,0.9889270768521156,0.0008887104389115,1.255898918517273,1.1552032478455967
2017-11-02,1.3169062286105406,0.19003362907590243,0.119696777838502,0.06804884304961,0.9072189244612106,0.9683217579677108,0.0029391413669338,1.2972855575490314,1.1672069130198366
2017-11-03,1.319644079397673,0.14399401714342727,0.158356876891887,0.135582822385702,0.902974071398736,0.961597819157787,0.0037260072565293,1.3117866986000737,1.176794635311786
2017-11-04,1.322381930184805,0.1441619526439581,0.104300060289754,0.115065184746607,0.9151748702739292,0.9708066026168692,0.0024763337201688,1.3317680345873484,1.1878120913250485
2017-11-05,1.325119780971937,0.14847478260592814,0.12153511221309798,0.180141568378013,0.9150848820760972,0.9669270481764272,0.0028083936041902,1.3318550893530876,1.1993514247521424
2017-11-06,1.3278576317590691,0.30177037153208996,0.09808082505473799,0.156551474483126,0.8760226478850237,0.9289291531878496,0.0088111754003395,1.2749976834685182,1.2080026973789944
2017-11-07,1.3305954825462012,0.28173382950446985,0.118336948213007,0.17692488613378202,0.8590554676332185,0.9203094505818618,0.0112319472217913,1.2886128151646012,1.2228919231217266
2017-11-08,1.3333333333333333,0.294678839324377,0.120546715229794,0.21645510693723,0.861001223511673,0.9313952362130884,0.0095359782276513,1.328181585003886,1.2380017129570304
2017-11-09,1.336071184120465,0.3895185496893739,0.1232716812727,0.151564407246143,0.8292353415495874,0.90628295288111,0.0160035595422384,1.2813402434156431,1.2481145490910637
2017-11-10,1.3388090349075976,0.6101468432532301,0.15382963847453798,0.16804885573877998,0.7501837809889804,0.8443954700819017,0.0388725353251263,1.2015305891203436,1.2542756919131033
2017-11-11,1.3415468856947297,0.3089341751078492,0.136382796993959,0.17024047760126002,0.6635106609919278,0.7889907227080354,0.0710023722405441,1.1580291237181086,1.2579069440524342
2017-11-12,1.3442847364818618,0.4218730651605034,0.139650134590096,0.090870051935181,0.5556717434986289,0.7230270495712463,0.1230669081620488,1.0885575375409946,1.2520063004882045
2017-11-13,1.3470225872689938,0.6481459312500475,0.150392263503511,0.10156050234595201,0.5388465969490936,0.747261126331603,0.1165513916754343,1.1826902148879237,1.2533401523361818
2017-11-14,1.349760438056126,0.6231818321953428,0.07949355701745099,0.031002877131593,0.5342431334957566,0.7665378726371398,0.1087365888879403,1.1908589527546043,1.251670931691531
2017-11-15,1.352498288843258,0.8379734089861607,0.056818051697329,0.040671866871109,0.599641572093899,0.8393511861227881,0.0643171065688603,1.2848447883876355,1.2537384938251286
2017-11-16,1.3552361396303902,0.9142824292963488,0.047064119313322,0.030969769053564997,0.6899603992428045,0.9106864520637132,0.0276907367443749,1.3544600823356188,1.2578223884527415
2017-11-17,1.3579739904175223,0.9345554344166022,0.032134002763122,0.014970810956862,0.7377388484142402,0.9277672966604318,0.0189438319599877,1.3299585389791506,1.2591203770512476
2017-11-18,1.3607118412046544,0.9319641748796152,0.041814842187191004,0.027837487364326,0.7817357363128804,0.9438789511280302,0.0122492194093893,1.3368048427199517,1.259480149060719
2017-11-19,1.3634496919917864,0.9003576645066279,-0.0042682270475329995,0.063393571421486,0.8299697808651516,0.9659192226567762,0.0057947620399543,1.3642663406413875,1.2617952384384548
2017-11-20,1.3661875427789183,0.9018710866746918,0.040555485078869996,0.108520698349869,0.8603918205576084,0.9709435379242984,0.0040565197714255,1.3807888175934089,1.2693517480188043
2017-11-21,1.3689253935660506,0.9136468929714862,0.026680897347104,0.094552192575856,0.8707855028706577,0.961053021720786,0.005032514213056,1.3612215042640532,1.2745380829544792
2017-11-22,1.3716632443531829,0.9035655095883045,-0.076644794761656,-0.025679206732347998,0.8946861145513648,0.972129758740287,0.0029351233954512,1.3798607848785558,1.2782294543740986
2017-11-23,1.374401095140315,0.7701739361283497,-0.078756691249459,-0.067128104812029,0.8936357498437517,0.9584205043670128,0.0044225718748776,1.3498484340440715,1.2831228965618435
2017-11-24,1.377138945927447,0.755846903744566,-0.101376262674575,-0.078082762244016,0.9096783552018832,0.9682571247251548,0.0028670687054454,1.3725513350252605,1.2953386641264806
2017-11-25,1.379876796714579,0.8158977854993488,-0.195539421011129,-0.09186077602235099,0.9322587664014124,0.9841285623625774,0.001075150764542,1.4318329529679232,1.3148960805014671
2017-11-26,1.3826146475017111,0.834512309078941,-0.227559636997709,-0.071711245505388,0.9371821036224244,0.9774375455664568,0.00141732592463,1.487540204388452,1.3433948424191426
2017-11-27,1.3853524982888432,0.8517911877411716,-0.212810438477999,-0.056726830521856994,0.9528865777168184,0.9887187727832284,0.0005314972217362,1.5345561513220876,1.3685281235930111
2017-11-28,1.3880903490759753,0.7893289996636231,-0.17488369834987302,-0.018195244395806002,0.9610343230020894,0.9896999878407574,0.0004013469468715,1.5547755572439286,1.3945221667708203
2017-11-29,1.3908281998631074,0.8072757906353812,-0.130172055809798,0.017186215331018998,0.9028912820317684,0.8998300548309102,0.0097273749543183,1.5337706262396456,1.4123025837602496
2017-11-30,1.3935660506502396,0.7793067642721525,-0.16287687634280598,-0.057723238686433,0.8736624104215776,0.8750209839157783,0.0157895476399634,1.564074111202764,1.4272750143936173
2017-12-01,1.3963039014373717,0.8320666161121354,-0.202488733930055,-0.026838432195896,0.8826657183572918,0.905903055763944,0.0110407973567116,1.6299767677521526,1.448704887877403
2017-12-02,1.3990417522245038,0.8112731533153235,-0.189038005003218,-0.040737270410675,0.8935443060512506,0.9271195285118372,0.0077585411675844,1.6348534912131,1.4699940770554851
2017-12-03,1.4017796030116358,0.8123454166105782,-0.214872641991593,0.017252929242508,0.8978991889140002,0.9335162729886888,0.006788042451875,1.6529215553676675,1.4906123066787909
2017-12-04,1.404517453798768,0.8154389195265066,-0.184326938592617,0.048523246495837,0.9140904163518472,0.9554532560268436,0.0038269922276147,1.677820640947548,1.5118288654898009
2017-12-05,1.4072553045859,0.8129583707565502,-0.164314845994559,0.06901007164013201,0.9302271288923564,0.971381279432807,0.0019968103014004,1.6956379745717154,1.5357157562260624
2017-12-06,1.4099931553730325,1.301551975397917,-0.11718756292719999,0.15182751759886298,0.944973113487006,0.9822938461643522,0.0009743145176958,1.8728767138629792,1.5709311797249497
2017-12-07,1.4127310061601643,2.066873642719959,-0.11695296254579299,0.157011868066574,0.9587298351152544,0.991146923082176,0.0003653679441359,2.093154874549404,1.624024496903902
2017-12-08,1.4154688569472964,2.258198299137032,-0.102245303322507,0.109819584692485,0.9280922230023444,0.9376768741835156,0.0044815174330085,2.011220799237833,1.6696437443476573
2017-12-09,1.4182067077344285,2.3942934968627885,-0.057179256836885003,0.132729403392366,0.8715989837490247,0.8657928902948454,0.0172323292742479,1.918965108850033,1.7044388983392362
2017-12-10,1.4209445585215603,2.216392790431702,-0.051912052859199,0.117444671474857,0.8352901001063452,0.8388469439354017,0.0265435037319565,1.93248396245046,1.7362205953436656
2017-12-11,1.4236824093086926,2.194674480269955,-0.05509022634059001,0.11421239261633,0.8430278381055757,0.8734502191454571,0.0198647926880032,2.01929552051347,1.7708448360001932
2017-12-12,1.426420260095825,2.0172760131478964,-0.030723690793788002,0.13899374522802999,0.859749805753859,0.9062839666683548,0.013143691878741,2.042406219141085,1.805675597564276
2017-12-13,1.429158110882957,2.0969615261413663,-0.112180927352965,0.066803443905985,0.8481087111899146,0.8900138950070958,0.0167059312385735,1.978181187659791,1.8374192090942856
2017-12-14,1.431895961670089,2.098453901629656,-0.036236167606321,0.127830174020613,0.8431186160033883,0.8869350999511405,0.0177377780011036,1.9829733136730356,1.8673405806993053
2017-12-15,1.434633812457221,2.0412864483557605,0.012792106353809,0.177700658075572,0.8664345124727467,0.9224865277072573,0.0103531247167104,2.0449386346860887,1.8969807140517292
2017-12-16,1.4373716632443532,2.086432678078181,0.0,0.26220928197169,0.8948149933057489,0.9547048680954188,0.0047643687526003,2.1363615784473726,1.932802720282749
2017-12-17,1.4401095140314852,2.0821342766956232,0.028827315023438,0.28468174991725903,0.8993374882857645,0.9496958535369516,0.0050637417326112,2.113037004930145,1.9656681095372115
2017-12-18,1.4428473648186173,2.0928868844053397,0.004270049601653,0.25949798200723,0.9021185006020072,0.9464154457502664,0.005244936514537,2.1067912797626462,1.9963088694525757
2017-12-19,1.4455852156057496,2.268674986988817,-0.020286401236082,0.234315049462836,0.8734908833654026,0.905763739103417,0.0119217461209741,2.02951807782074,2.0201574482560773
2017-12-20,1.4483230663928817,2.409918744724998,-0.077593892721695,0.162203119297783,0.8255641935870801,0.8518340449699386,0.0258454478486091,1.9578982520523385,2.026230415269603
2017-12-21,1.4510609171800135,2.4739494191652733,-0.07131433642455899,0.149058324730793,0.7660858965781113,0.8009023034472591,0.0465717591824976,1.9026826432821693,2.012625255893372
2017-12-22,1.4537987679671458,2.839746369132953,0.013945210439353999,0.089710534065057,0.6550293569921481,0.717944398341441,0.0973009022681196,1.7651548324955098,1.995049115411777
2017-12-23,1.456536618754278,2.8359745386028035,0.013945210439353999,0.133521025929916,0.5952386427390309,0.7017653282014368,0.1207138705394661,1.8215832995671943,1.988093271891575
2017-12-24,1.45927446954141,2.9143880029787685,0.06360460589728201,0.16109673269756297,0.5253658308621876,0.6711176537157857,0.1560987991727023,1.7632331141375026,1.9760039255835065
2017-12-25,1.462012320328542,2.8834293295149918,0.06360460589728201,0.16109673269756297,0.4653906420781563,0.6587338926285633,0.1824440545423307,1.7661410394481667,1.9579214626502703
2017-12-26,1.4647501711156743,3.071125952621341,0.05390254295873,0.151300680101498,0.4782459795203269,0.7130120346105632,0.1497371247712199,1.8994754759804824,1.9477121238530848
2017-12-27,1.4674880219028064,3.0706682550267583,0.013993245563268,0.10646341065171301,0.4799750611906327,0.7325296491155389,0.1390912528520118,1.8786293630924789,1.9406012792411336
2017-12-28,1.4702258726899384,3.197989311468937,-0.07077028168466801,0.08824463999506499,0.4439656708929745,0.7063541226167592,0.1632771884258341,1.7933062410921696,1.9270536311996431
2017-12-29,1.4729637234770705,3.1867053893571136,-0.12223883374816699,-0.042157537632970005,0.4184636001692615,0.6947159887552448,0.1775337648251616,1.792359137132694,1.9090122385172577
2017-12-30,1.4757015742642026,3.426431054333079,-0.095688567810682,-0.015174440321572,0.3477382099171746,0.6391955381295525,0.2353389641694885,1.6646217914553407,1.8753165394463984
2017-12-31,1.4784394250513346,3.4626221083787065,-0.083961115875716,-0.005424262054518,0.3311585626772523,0.6465587963570482,0.2363961226536338,1.7492491105562475,1.849331689848263
2018-01-01,1.4811772758384667,3.4880319217237186,-0.083961115875716,-0.005424262054518,0.3036075422632838,0.6356800144098728,0.2537096901677137,1.7091398091258156,1.820928013374204
2018-01-02,1.483915126625599,3.5796547917822075,-0.113025084446883,-0.034718422608371,0.3230635663805721,0.6688845988679253,0.2241440787588129,1.7973798441497593,1.8043467109691336
2018-01-03,1.486652977412731,3.5748024511604983,-0.1105267466802,-0.052886978488894995,0.3442841088939562,0.6918716635766606,0.2020446466928528,1.8075201919622064,1.7936054209626957
2018-01-04,1.4893908281998631,3.576317448336979,-0.16384652219947002,-0.120469262329386,0.3722574189800753,0.7149796916438362,0.178919384010593,1.8289803724551792,1.788340973046482
2018-01-05,1.4921286789869952,3.312949774915315,-0.177331871732281,-0.151028668904381,0.4486607241187774,0.7775931187537454,0.122621648857311,1.9353581666487256,1.800498354057426
2018-01-06,1.4948665297741273,2.586019559592386,-0.197228789267179,-0.12246207267111099,0.508915601228618,0.8118289283377079,0.0924078775934433,1.9363688384928288,1.8086973211235424
2018-01-07,1.497604380561259,2.5519885531136586,-0.20766821575602198,-0.12140146761744601,0.5357262209989044,0.7967128389043913,0.0943808985042627,1.8701662096947391,1.8163353993776308
2018-01-08,1.5003422313483916,2.538318646301573,-0.167199112812744,-0.08057584714719801,0.5153818040788535,0.7496185728914354,0.1213393954975146,1.7831674778759012,1.8175515735510408
2018-01-09,1.5030800821355237,2.555183882476952,-0.145900183633591,-0.059089282438572,0.4997179559041467,0.7086936689547018,0.1457353267534051,1.740292956116873,1.8061813935607829
2018-01-10,1.5058179329226558,2.4237210400820737,-0.164056766854994,-0.131465985424891,0.5083182317020344,0.6996581499592728,0.1476726119219071,1.7615674169223237,1.7978198259772002
2018-01-11,1.5085557837097878,2.579927528759192,-0.23910733650211302,-0.183819731357578,0.4481162335696727,0.6477422819476414,0.1944053161928879,1.6468808805308832,1.7873608716513942
2018-01-12,1.51129363449692,2.574229616934726,-0.26329862746841604,-0.266423912707186,0.4121039852423138,0.6387054782964688,0.2124036094632903,1.684699431898844,1.779670892706119
2018-01-13,1.514031485284052,2.5869854114416513,-0.269547192282371,-0.31822029511531097,0.4027924534842501,0.6449292558354908,0.212050927962008,1.7072895360379778,1.782718588747736
2018-01-14,1.516769336071184,2.521067877143545,-0.315128188529298,-0.301705942322103,0.3683858653665295,0.6299602600744523,0.2337223301130693,1.6613401032530852,1.7764393739403672
2018-01-15,1.5195071868583163,2.3388922978082074,-0.315128188529298,-0.301705942322103,0.3448094361911964,0.6217141609771291,0.2478493121502811,1.6606800765899177,1.7729779644735173
2018-01-16,1.5222450376454484,2.800345792690923,-0.37687649356179903,-0.36353982421810305,0.3016931965107069,0.5455397353259628,0.317352694737425,1.4722718352434256,1.7497559638373503
2018-01-17,1.5249828884325805,2.797724122232655,-0.33724611906448204,-0.34136942833012,0.2800089421953723,0.495493816809502,0.3632399405043019,1.4418686913592893,1.7236379995085709
2018-01-18,1.5277207392197123,2.7756482053104268,-0.317749136826296,-0.299067519364014,0.2723587773134608,0.4793900461829296,0.3788172633382358,1.4633242323130773,1.697519703784135
2018-01-19,1.5304585900068446,2.740866674171599,-0.29780383767949997,-0.257099764757596,0.2706072619705253,0.4734492612958809,0.3840622850148399,1.4709823717891195,1.664350004151306
2018-01-20,1.5331964407939769,2.9143049132572605,-0.290523061742806,-0.273840525831752,0.3081559194052027,0.5109845273349701,0.3383224600825678,1.572522706084401,1.6383609946935611
2018-01-21,1.5359342915811087,2.8224271002306773,-0.29780383767949997,-0.27070541864880104,0.2972354830308626,0.488963945320728,0.3591380061204922,1.4625628257982086,1.6092464672723807
2018-01-22,1.538672142368241,2.791125021002768,-0.31601467557174,-0.288967119758796,0.2689281178751452,0.4569583227568769,0.3970025010543678,1.3994802387092768,1.581840235903336
2018-01-23,1.541409993155373,2.7604350257860406,-0.346009189109358,-0.319045408545117,0.2458023123172975,0.4389774833107394,0.4231218848249707,1.3900075385201376,1.5568198489321408
2018-01-24,1.5441478439425051,2.7980097689169123,-0.443492175395818,-0.436320727710766,0.243229121804629,0.4454031243595444,0.4197027646228364,1.4304378229470345,1.5331677350767627
2018-01-25,1.5468856947296372,2.4567845429818314,-0.414969189141654,-0.438549424302635,0.2382908452835255,0.4427251443956551,0.4244813592071309,1.4178601226925682,1.516809109516883
2018-01-26,1.5496235455167693,2.456693850235691,-0.42566904616083,-0.45951166318348,0.2319397602924877,0.4385864504154913,0.4311994254689231,1.4062970535260175,1.4969232253473954
2018-01-27,1.5523613963039014,2.3923884372699646,-0.381209377695983,-0.450305253501305,0.2362739160883296,0.4435774385370789,0.4249544238661774,1.4263696698181398,1.476857520617407
2018-01-28,1.5550992470910336,2.413506974147724,-0.331090204170775,-0.49412992574327297,0.2607305193005569,0.4543866614153534,0.403355289478161,1.4523425420320706,1.4619291233873344
2018-01-29,1.5578370978781657,2.20270473857665,-0.305037462462793,-0.46851649227623604,0.2732363679569354,0.4405535892724173,0.4065853053938341,1.406174101541902,1.4437501251696194
2018-01-30,1.5605749486652978,2.2255494135537544,-0.318063419215921,-0.48132280189157,0.2362638975976409,0.3948396395360132,0.4621828150291719,1.2913148661218496,1.430824627375221
2018-01-31,1.5633127994524298,2.2225429110336976,-0.324577225794211,-0.5120294936109291,0.2136444711649012,0.374242365434313,0.4920679756515013,1.2990644305104766,1.420624323028877
2018-02-01,1.566050650239562,2.1873448162030114,-0.346216696570959,-0.563005637193704,0.1755508795817947,0.3216511890197593,0.5592640805493948,1.187236502848231,1.4009037709242451
2018-02-02,1.568788501026694,2.17718619712777,-0.32118127129417096,-0.481272242054451,0.1693383124598907,0.2839819213852652,0.5947687854913422,1.1461751878442996,1.3777032577853296
2018-02-03,1.571526351813826,2.1985817344605016,-0.288514052248519,-0.571821543939135,0.1783200551876984,0.2766672464803173,0.594348016992983,1.1810487812049877,1.349740834579657
2018-02-04,1.5742642026009583,2.00797951142459,-0.29907559448293997,-0.602612866734603,0.1518073757829663,0.2429547866684045,0.64212016614667,1.074865463257348,1.3220481658267385
2018-02-05,1.5770020533880904,2.3588599144441256,-0.261010764125998,-0.565739066664289,0.1208615327383486,0.1818564000477931,0.7192615104619128,0.8979678355891547,1.2862258513181584
2018-02-06,1.5797399041752225,2.642114592063047,-0.256661303825816,-0.561525698890974,0.1510927492054253,0.1780428308064676,0.6977654007709727,1.003597120640702,1.258625107183913
2018-02-07,1.5824777549623543,2.5886432971005844,-0.224195781844764,-0.44766597768767097,0.1690636427207405,0.1646936549649322,0.6940864115556914,0.9832875721144791,1.2266858035530162
2018-02-08,1.5852156057494866,2.746312172867666,-0.24856754054965902,-0.456901063499637,0.2053736258530878,0.1799469402738147,0.6516357894582998,1.0612730083117263,1.2012152953829562
2018-02-09,1.587953456536619,2.8001140767085766,-0.204700460540091,-0.461927575143945,0.2493108609797043,0.2036169690431276,0.597836091839388,1.113487001183712,1.18030029164422
2018-02-10,1.5906913073237507,2.663598585629936,-0.153510730118534,-0.448833022538982,0.2809439990396346,0.2115353291084731,0.5669502531497919,1.0970045769186232,1.1567742135799688
2018-02-11,1.593429158110883,2.6383562262326783,-0.058260830184122994,-0.47398355638101497,0.2975611592906715,0.1987520765744919,0.5628276624517707,1.0351299408090853,1.1269733134926128
2018-02-12,1.596167008898015,2.7970063162605667,-0.08354425920987099,-0.49820973618078196,0.3432597927775569,0.2194720691392161,0.5126040750564158,1.1253387305428095,1.1069136441355345
2018-02-13,1.5989048596851472,2.7938476193530852,-0.13960693145202502,-0.5519280975791,0.3638380674281236,0.2186599852953168,0.4970587737502695,1.0846697254844706,1.0921532769471505
2018-02-14,1.6016427104722792,2.980561591269177,-0.20336357582680298,-0.59121604750329,0.4166680652739479,0.2457617971044594,0.4399712301393562,1.180479712114355,1.083682939918856
2018-02-15,1.6043805612594113,2.597317543449993,-0.199137411650868,-0.665894750854578,0.4843181846118306,0.2823659273765938,0.3700708413548435,1.245390515893316,1.0878367979935049
2018-02-16,1.6071184120465434,2.590500075514147,-0.15904599368733702,-0.6082011284298,0.5378720103035842,0.3029843976342219,0.3221104191083333,1.2485527265442204,1.0951494793292136
2018-02-17,1.6098562628336757,2.6905182628226343,-0.154696301202088,-0.56543877903839,0.6147026804948961,0.3434515048875535,0.2529663752919354,1.327358470089024,1.105600171392359
2018-02-18,1.6125941136208075,2.7257972743111667,-0.162305534465749,-0.560440825271102,0.6542343811362684,0.3444365764767479,0.2266712928389438,1.2720755517029296,1.119686606281329
2018-02-19,1.6153319644079398,2.606533159811671,-0.162305534465749,-0.560440825271102,0.7348048502805247,0.3680416878175871,0.1675922792156819,1.330368712783006,1.150572383223747
2018-02-20,1.618069815195072,2.4396277045482684,-0.093849892567645,-0.494755609613603,0.7776359027839567,0.3859664298366324,0.1365390204897212,1.3425376487681715,1.1747824209471378
2018-02-21,1.620807665982204,2.4500870276073625,-0.035398195732621,-0.466715645297498,0.7795869920308648,0.3704504109085761,0.1387609185973738,1.274453178765091,1.195579964279324
2018-02-22,1.623545516769336,2.517273042140084,-0.041056672803538,-0.43482913262656697,0.7520582391243419,0.3391714388495307,0.1638469970885748,1.2048075886444334,1.205832434303089
2018-02-23,1.626283367556468,2.4980497872379566,0.075103483445941,-0.41893192702847104,0.7439365295109507,0.3336932365481334,0.170616822259811,1.2305496471025013,1.2141940518687169
2018-02-24,1.6290212183436004,2.52971145494288,0.054815736336863,-0.431172472969176,0.7172018691334456,0.3142063789122042,0.1939411542038346,1.1786713760676442,1.2200273946650757
2018-02-25,1.6317590691307324,2.53133102281583,0.09093943655203701,-0.40358811241650905,0.6908761778198902,0.2993723549269202,0.2165806955700397,1.1601258106250576,1.228955671080502
2018-02-26,1.6344969199178645,2.606523809871606,0.08420343578867,-0.40999400140304004,0.7008248532221703,0.3160449173015396,0.2046223622557545,1.22682532508197,1.236204713547585
2018-02-27,1.6372347707049966,2.61126066396417,0.14483001234391,-0.352338556772109,0.7103403614526427,0.3366975902052881,0.1921319362687273,1.2573972972088026,1.2485423972421803
2018-02-28,1.6399726214921286,2.599067006651884,0.145560753252167,-0.368835156586668,0.6924561741968526,0.3357782355661396,0.2042773026157064,1.2229589084650545,1.2515766255529446
2018-03-01,1.6427104722792607,2.4432216904983086,0.12669550650145,-0.386375451977691,0.7075139564941272,0.3542993399930785,0.1888584313345552,1.2713029061166754,1.2534275105688988
2018-03-02,1.6454483230663928,2.4435172106611502,0.090879076960503,-0.35185568937414,0.7265000679490305,0.3682064426999569,0.172795494991802,1.280095454922483,1.2556805625959175
2018-03-03,1.648186173853525,2.2436350712864233,0.14322818300291,-0.35185568937414,0.7657744019043823,0.3890000789882507,0.1431118219353521,1.3122824561176856,1.2546037044551075
2018-03-04,1.6509240246406571,2.2080852856665287,0.08296025991945301,-0.304010309387734,0.7951264371410639,0.3934619553862846,0.1242636102095042,1.3107316574907877,1.257364854868526
2018-03-05,1.6536618754277892,2.1927695822996065,0.098655259295927,-0.288917663158294,0.8188547967337192,0.3934812895298328,0.1098679550929209,1.3124464054470284,1.2560846900588132
2018-03-06,1.6563997262149213,2.08611637113935,0.047085853442747,-0.338507903981819,0.7764105996941106,0.3652374813282709,0.1419261708864678,1.2380001907318672,1.2486177287705058
2018-03-07,1.659137577002053,1.5954272159289933,0.010049841968025,-0.35091518651077,0.637907641894206,0.3221167472323544,0.2454563455150627,1.1561505891412445,1.240167543797374
2018-03-08,1.6618754277891854,1.4885190871444969,0.059159105966751994,-0.336693042861145,0.4840681689432987,0.2802383436225441,0.371347949299225,1.0939866808253758,1.2322517646674414
2018-03-09,1.6646132785763177,1.4801169185280427,-0.018835120132533002,-0.33991054318326497,0.4228774781693262,0.2572529547940791,0.4286560478115224,1.0846603857004595,1.221831103138724
2018-03-10,1.6673511293634498,1.424078703049499,-0.015516681129792,-0.313945353324792,0.3427692556239713,0.2289680615065623,0.5067458948737343,1.0297335792956035,1.2111926890835782
2018-03-11,1.6700889801505818,1.4820409064933735,-0.038700364226811,-0.302476333889564,0.3343958339113904,0.2402028339736532,0.5057241590894554,1.103824694972479,1.20717118082268
2018-03-12,1.672826830937714,1.5138350334535235,-0.059708193382367006,-0.32292787413617996,0.3010142549692273,0.2325192916453781,0.5364580747260006,1.060896652061059,1.1953191327497574
2018-03-13,1.675564681724846,1.4348923441425183,-0.086244887023548,-0.34876187411762005,0.279176902546659,0.228311780938985,0.5562506923318131,1.0566340463167627,1.1809789005431832
2018-03-14,1.678302532511978,1.4933594564093577,-0.05653498962492,-0.374504281761169,0.2232197822634924,0.1932667410231062,0.626654436563354,0.947623247762028,1.1613120676358242
2018-03-15,1.68104038329911,1.467801702573996,0.049052670721954,-0.346969153894564,0.2004296269111977,0.1768499598200929,0.6581663847347109,0.9483915380211752,1.1382469699147173
2018-03-16,1.6837782340862424,1.2467034632749001,0.12455123161384,-0.361072239224428,0.1857272668129803,0.1699765863610841,0.6758654336329801,0.9499165143605292,1.1146627598745773
2018-03-17,1.6865160848733745,1.168358492903117,0.185123274278939,-0.38059697000802,0.1478282464774969,0.1515310852981784,0.7230412428507864,0.8951514838868082,1.084867690429515
2018-03-18,1.6892539356605063,1.210876686267637,0.12682434367725598,-0.390841119202096,0.1588082773248578,0.1532336777175334,0.7122928213440828,0.9302221522433828,1.0576884400547002
2018-03-19,1.6919917864476386,1.0975829024949886,0.089787100500362,-0.425985083599556,0.190670818231278,0.1685774684941512,0.672894517127708,0.9755057592605336,1.0336212510413794
2018-03-20,1.6947296372347709,1.086891019069857,0.142536957823835,-0.375931706276276,0.2309873797597966,0.1863207465594607,0.6257296147234017,1.0046870093913771,1.0169560238027728
2018-03-21,1.6974674880219027,0.977944436120219,0.076318778543333,-0.435709369086397,0.262142714589869,0.1957554095713033,0.5934177302995008,1.0033992792032418,1.0060452159500584
2018-03-22,1.700205338809035,0.9691007947571777,0.015604033408788999,-0.450584264880258,0.2738507480919277,0.1933217453489733,0.5857688111453525,0.9776334499136752,0.9977342708849368
2018-03-23,1.702943189596167,0.9048807040289134,-0.071047888170422,-0.42705746020943597,0.2914071187486233,0.1974874781204968,0.5686546601189056,0.9917610995201932,0.9910986075863464
2018-03-24,1.7056810403832992,0.8215663529812407,-0.034540117949164,-0.433200932175096,0.2922953310241948,0.1920386903174646,0.5717979912141367,0.9646550405572468,0.9864501405336068
2018-03-25,1.7084188911704312,0.7962422896089467,-0.048953585386873,-0.47801531450885304,0.2829559475970428,0.1831771611626351,0.5856979584552316,0.9416091118657146,0.9748633131688376
2018-03-26,1.7111567419575633,0.7705820026787208,-0.094570371617225,-0.52166523048642,0.261667748211828,0.1685482204907941,0.6138876646183147,0.9044129441327512,0.9636859054596728
2018-03-27,1.7138945927446954,0.8103645050870913,-0.056741713664942996,-0.485467640133977,0.2270485317911475,0.1478313103518395,0.6586850398251596,0.8546534968273996,0.9492587233532898
2018-03-28,1.7166324435318274,0.6663694527292346,0.026719869136602,-0.388473800234925,0.2208872290640471,0.1417974115158341,0.6686365967383058,0.8671893506397375,0.943513444987412
2018-03-29,1.7193702943189595,0.8385316073937576,-0.023240270368988,-0.355194142662411,0.1730460911186793,0.1106914948500386,0.7354171445351647,0.7600743133431695,0.9300622146532688
