Date,log_price_usd,log_price_trend,log_price_residual,log_price_residual_ma14,close,pct_change,realized_vol_30,years_since_halving,dxy,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite
2018-06-21,8.814291823732626,8.337997877018758,0.47629394671386827,0.49747385715289355,6729.740234375,-0.007426097667630925,49.49827120153979,1.949349760438056,94.87000274658205,0.013460123149397152,0.058108396962674114,0.26698834350910855,0.08263479143508619,0.6724393911372796
2018-06-22,8.71336668912955,8.340074897799472,0.37329179133007884,0.47911047189558253,6083.68994140625,-0.09709136297828755,54.36882611865871,1.9520876112251881,94.5199966430664,0.0054248962370715414,0.0537346695519445,0.21126486384526885,0.048082630500928335,0.7508106760399038
2018-06-23,8.726234569740193,8.342167051245337,0.3840675184948559,0.4625668297928467,6162.47998046875,0.011884842884660483,54.59009472272586,1.9548254620123204,94.5199966430664,0.0078907855982282,0.048591050400217384,0.18073898291555893,0.03772099021067106,0.7883576802790144
2018-06-24,8.727977477567197,8.344258197205171,0.3837192803620262,0.4536107380014086,6173.22998046875,0.0014519450161967517,54.60087072222426,1.9575633127994525,94.5199966430664,0.0035034949899852563,0.047545086185604823,0.1805394613949008,0.04836356999425775,0.7798285014887394
2018-06-25,8.740205562251665,8.346363512805702,0.3938420494459631,0.444280796301395,6249.18017578125,0.01250977536343387,54.769239995147146,1.9603011635865846,94.27999877929688,0.0009554765427108869,0.04488524073685585,0.19060054375469393,0.061438848767017905,0.7596708854609442
2018-06-26,8.715005793634171,8.348428828215297,0.36657696541887397,0.4366004188482614,6093.669921875,-0.025566260413031037,55.01935082480228,1.9630390143737166,94.68000030517578,0.005202227954865579,0.049318372854745496,0.1778432700496869,0.056905497312670264,0.7753714923635318
2018-06-27,8.72536601983448,8.350505636639951,0.3748603831945285,0.4322350472944401,6157.1298828125,0.01195351746040459,54.66959929457895,1.9657768651608487,95.29000091552734,0.011678505633391456,0.0599554983110524,0.17656051126943112,0.0667217227368026,0.7684981874729534
2018-06-28,8.683290500907805,8.352518142614628,0.33077235829317786,0.42131045062277145,5903.43994140625,-0.04058405900423372,53.48019673635987,1.9685147159479808,95.38999938964844,0.005905278369512601,0.05554936915453679,0.14270869110545192,0.04266826986662323,0.8207121719723248
2018-06-29,8.735251805070307,8.354602293184868,0.38064951188543894,0.41648501489247397,6218.2998046875,0.05428329457579328,56.2161229916364,1.9712525667351128,94.62999725341795,0.005098202015505038,0.05402092381448642,0.15978512528523767,0.0686856501534794,0.7825041697763546
2018-06-30,8.764678074116606,8.35672541336804,0.40795266074856684,0.4127395708595002,6404.0,0.03053959766390767,56.92501467726592,1.9739904175222451,94.62999725341795,0.006809228685972224,0.053082535173240464,0.2061421367418795,0.10413225275462935,0.7111916555900759
2018-07-01,8.761835158692351,8.358840866384085,0.4029942923082661,0.4093536034486875,6385.81982421875,-0.004033319013662276,56.825738581066176,1.9767282683093772,94.62999725341795,0.004671353653328936,0.058027668496674734,0.28364912492907707,0.11965886712141184,0.6306331408985042
2018-07-02,8.796971134746329,8.361003435479027,0.4359676992673016,0.40593989630365485,6614.18017578125,0.03664363208193331,57.79537098876118,1.9794661190965093,94.87000274658205,0.007219453100649753,0.06071109298921451,0.39482971082992746,0.15501465781593396,0.5113600238740039
2018-07-03,8.78409940923346,8.363143831477643,0.4209555777558176,0.4012426132804385,6529.58984375,-0.01016731359678341,57.66575991537761,1.9822039698836413,94.58999633789062,0.0042466704121089105,0.05758043108125177,0.47260728894599785,0.16247161364456517,0.4417063662646766
2018-07-04,8.794453617373238,8.365295557522181,0.4291580598510567,0.3972215782192729,6597.5498046875,0.007125723249729319,57.47564590916525,1.9849418206707734,94.58999633789062,0.006062536855730105,0.062450832694908254,0.5479971570690684,0.1744116050232566,0.37316830162027287
2018-07-05,8.80073773660284,8.367452730521627,0.43328500608121345,0.39414951103122614,6639.14013671875,0.005974531610423813,57.25321141552683,1.9876796714579055,94.47000122070312,0.006177461229365244,0.0570661107461603,0.6149779569394057,0.18540690630064632,0.3136362971991753
2018-07-06,8.805899738914206,8.369613724624514,0.43628601428969205,0.3986490983854842,6673.5,0.005243513238453235,57.28572736945373,1.9904175222450375,94.04000091552734,0.004057198788811167,0.04419279885438776,0.6738372426213186,0.19505621441641907,0.26254268464077485
2018-07-07,8.833015124321806,8.37181010856709,0.4612050157547163,0.4041589196183314,6856.93017578125,0.02822438161897352,57.983039325802345,1.9931553730321698,94.04000091552734,0.006852241747245635,0.04315029754638178,0.7536768443240337,0.22204449743203525,0.1916284543680234
2018-07-08,8.820829301129049,8.373985311732419,0.44684398939662984,0.40866782740651736,6773.8798828125,-0.012237149561822782,58.02773994021325,1.995893223819302,94.04000091552734,0.005237817720844307,0.04315029754638178,0.7888229297419634,0.22550378033301713,0.16355584259519818
2018-07-09,8.816074814121619,8.376150054330822,0.4399247597907969,0.4119594495740055,6741.75,-0.004919510580046765,57.97498217420355,1.998631074606434,94.08000183105467,0.005665406328246192,0.04359401263068863,0.8076011151332777,0.22335120993870874,0.14942636114088156
2018-07-10,8.753047647068168,8.378220670654713,0.3748269764134555,0.41254873607361847,6329.9501953125,-0.06072815181559759,52.751022898979606,2.001368925393566,94.11000061035156,0.0059860773952507,0.0439267777864194,0.7245163245666879,0.17251769130334565,0.22795786775579688
2018-07-11,8.763226358948062,8.38030242768663,0.3829239312614323,0.413124703792683,6394.7099609375,0.010099867979564406,52.54900602128596,2.004106776180698,94.72000122070312,0.012182083429604473,0.05186005564332019,0.6774834691653414,0.15492577002329283,0.27255040894985805
2018-07-12,8.736940591707468,8.382342989530535,0.35459760217693237,0.4148265069272369,6228.81005859375,-0.02625848195560434,51.268973345943614,2.00684462696783,94.80999755859376,0.01076753170550182,0.05110865594592906,0.6030630271556838,0.1260843405065674,0.34688943640056735
2018-07-13,8.738422881215309,8.384382255380864,0.35404062583444507,0.41292587220930876,6238.0498046875,0.00048436328859884,50.24221533790001,2.0095824777549622,94.75,0.011098078387449917,0.05114267407994877,0.5494279094506467,0.11278005222063911,0.3997565466480347
2018-07-14,8.744507252800986,8.386426823322296,0.3580804294786901,0.40936356997574613,6276.1201171875,0.004581051170468187,47.96150154421988,2.0123203285420943,94.75,-0.00021100183364697322,0.04742428652382902,0.5181846557636576,0.11072789429565191,0.42846494572971755
2018-07-15,8.757727072456404,8.388486903718253,0.3692401687381519,0.4069525611493094,6359.64013671875,0.013860050488499193,47.21609642875262,2.0150581793292264,94.75,-0.00042199509590667983,0.0514926130087654,0.5133552156483501,0.11979343038803619,0.4283479362537197
2018-07-16,8.816074814121619,8.390627074914548,0.4254477392070708,0.4062011354307215,6741.75,0.060522202821749735,50.05454735903935,2.0177960301163584,94.51000213623048,-0.0029538851840119618,0.048829225347641,0.6006977996198072,0.17049603496621826,0.3312227584620836
2018-07-17,8.898507678701828,8.392881641579095,0.5056260371227328,0.4122490253855012,7321.0400390625,0.08626414504358282,55.24486603892018,2.020533880903491,94.97000122070312,0.0018989376879128272,0.053934086976282325,0.6898561547422798,0.2658421973158558,0.22769452395041911
2018-07-18,8.90527878489932,8.39514216163031,0.510136623269009,0.41803320848678344,7370.77978515625,0.007581344667103865,54.43638885273542,2.023271731690623,95.08000183105467,0.003482868929336913,0.058325976255121814,0.7432327232444351,0.3195252671535445,0.17472364405395494
2018-07-19,8.918229823386877,8.397417457243336,0.5208123661435415,0.4242851627769498,7466.85986328125,0.012016435664767818,54.509813575718034,2.026009582477755,95.16999816894533,0.0008413275227230343,0.062283760008311706,0.797400890433524,0.3579760326295886,0.13007348410958156
2018-07-20,8.903017323224496,8.39966725990277,0.5033500633217258,0.4290754519935236,7354.1298828125,-0.015168602326453494,54.770214810694206,2.028747433264887,94.45999908447266,-0.0063117871821033456,0.05459416552762364,0.8068128761120451,0.3635803988206871,0.12294807233775075
2018-07-21,8.911838649516557,8.401925941330603,0.5099127081859542,0.43255457288146915,7419.2900390625,0.009053768166556661,54.71910221142391,2.0314852840520192,94.45999908447266,-0.004321741859801498,0.052479098434235816,0.825042816210984,0.3742557986309984,0.10947844324382747
2018-07-22,8.911730843001898,8.404180739207199,0.5075501037946992,0.4368907239099027,7418.490234375,9.307742264272212e-05,44.97388542656126,2.0342231348391513,94.45999908447266,-0.0006347604816399066,0.05189304982572196,0.838578154074919,0.3794968591786607,0.10016276239369108
2018-07-23,8.950417407336348,8.406487003855133,0.5439304034812142,0.4443196984592182,7711.10986328125,0.039974578089400255,45.8989688379102,2.0369609856262834,94.66999816894533,0.0015869819213532033,0.054231569617883,0.8697001019309725,0.4174742376548346,0.07590304745615761
2018-07-24,9.038872048939426,8.408915593663664,0.6299564552757619,0.46254323266366865,8424.26953125,0.09172019308235461,51.4971523070566,2.0396988364134154,94.61000061035156,0.0009522214397132966,0.053563445380078845,0.9022750764482294,0.5226330796562644,0.04665064579673575
2018-07-25,9.009617358522206,8.411298516726355,0.5983188417958516,0.4779285834161272,8181.39013671875,-0.023660866411553644,52.754720622781825,2.0424366872005475,94.36000061035156,0.0008485557073665273,0.05512691812984882,0.9001661674668385,0.5458657001158933,0.045337967642194436
2018-07-26,8.981125939865231,8.413636951013288,0.5674889888519434,0.49313511103577085,7951.580078125,-0.027549730867124454,52.94831437990748,2.0451745379876796,94.75,0.0007393292627650982,0.05842273852831603,0.8734724703198994,0.5297143606243218,0.05950408019423122
2018-07-27,9.007613201438755,8.416009255232538,0.5916039462062166,0.5101039196337546,8165.009765625,0.02699359351948872,53.19347420291467,2.0479123887748116,94.68000030517578,-0.006401517520104871,0.056460582498550904,0.8767742819430262,0.5474271217196831,0.05576861789920345
2018-07-28,9.01093170534137,8.41838239459937,0.592549310742001,0.5268516968668482,8192.150390625,0.002826559220477178,50.95560349620568,2.0506502395619437,94.68000030517578,-0.00744311866040015,0.05270177601849113,0.8822163759177047,0.5595628685963707,0.05187628151712955
2018-07-29,9.014138117813516,8.420756207919737,0.5933819098937789,0.5428618212351072,8218.4599609375,0.0015403272258162795,49.481336664169376,2.0533880903490758,94.68000030517578,0.000528405930562581,0.04827281471527067,0.8891728698863295,0.5688096931094765,0.047787584245509565
2018-07-30,9.009506105194264,8.423119551664115,0.5863865535301489,0.5543574508296129,8180.47998046875,-0.004999050944672331,49.261426589482745,2.0561259411362083,94.36000061035156,-0.002853182404130683,0.04472985971188903,0.8902400571172387,0.5688440338496008,0.04732365421822956
2018-07-31,8.959368163312266,8.425407794274754,0.5339603690375121,0.5563813316806685,7780.43994140625,-0.04898550876873415,52.00988057286835,2.0588637919233403,94.48999786376952,-0.0014794398574642376,0.046169156145206,0.8473269056380989,0.5205248879278956,0.0732029490295675
2018-08-01,8.93917581861931,8.427663608024872,0.5115122105944376,0.5564795879181991,7624.91015625,-0.018551826491795546,51.84233696998177,2.0616016427104724,94.62000274658205,-0.0026351849136950767,0.040466243747319774,0.7981468487565408,0.47757285382810055,0.10545356574992516
2018-08-02,8.931571776508052,8.429904923667067,0.5016668528409856,0.5551120512537308,7567.14990234375,-0.008781552407923315,51.709141609886885,2.0643394934976045,95.16999816894533,0.006131745993337878,0.048474184076275684,0.7526078540137806,0.44911774061460846,0.13628394433508914
2018-08-03,8.913871829533806,8.432117448094715,0.48175438143909055,0.5535695025478283,7434.39013671875,-0.016893365858124836,52.090598464246426,2.0670773442847366,95.13999938964844,0.005814600624289179,0.043545040039886684,0.7025823229558571,0.4188489946381445,0.1728445820265913
2018-08-04,8.858347321941277,8.434247608774243,0.42409971316703476,0.5474400029036197,7032.85009765625,-0.054555428387183844,54.85974894554533,2.0698151950718686,95.13999938964844,0.007092179107524688,0.03910006472819805,0.616469303013294,0.35519706231405507,0.24730172010976606
2018-08-05,8.863400740085314,8.436381415433878,0.427019324651436,0.5416878043933867,7068.47998046875,0.005319225770178335,54.85920041701573,2.0725530458590007,95.13999938964844,0.01169713380914561,0.039327053070964624,0.5483922304824107,0.32767620843302014,0.3036266479031724
2018-08-06,8.846755869736505,8.438488127189686,0.4082677425468191,0.5319976143266442,6951.7998046875,-0.01573567631053956,54.57789565926249,2.0752908966461328,95.36000061035156,0.01403657679682424,0.04173038733470524,0.44974454107214074,0.2998174679967869,0.3852792604806985
2018-08-07,8.817759916650102,8.4405503123496,0.37720960430050177,0.5139442678284113,6753.1201171875,-0.02948983550842878,55.130955566806875,2.078028747433265,95.22000122070312,0.012547855100891958,0.04020100795685666,0.3380362992278063,0.26188189020441016,0.488607395567265
2018-08-08,8.749225092802382,8.442512112790908,0.30671298001147385,0.4931152777009557,6305.7998046875,-0.06537128979965984,58.58921322253613,2.080766598220397,95.0999984741211,0.010841800841990823,0.0354965403552121,0.26257838506244807,0.18886497122763474,0.5981485028497352
2018-08-09,8.789999665815946,8.44452831744416,0.3454713483717864,0.47725687480951595,6568.22998046875,0.04165687416092584,56.929486807806654,2.083504449007529,95.5,0.014769943477139336,0.0329908399398362,0.23583302584673277,0.18406560768572747,0.6235101156823826
2018-08-10,8.729835389779984,8.44645613878091,0.283379250999074,0.45524082515186287,6184.7099609375,-0.05884724542563723,59.55864298258493,2.086242299794661,96.36000061035156,0.017314182522307542,0.041617105018023404,0.1834178669158396,0.13532570204185532,0.7060775826497107
2018-08-11,8.747626901704347,8.448405888150809,0.29922101355353803,0.43428880392411556,6295.72998046875,0.017772983032400526,59.30932741666546,2.088980150581793,96.36000061035156,0.01634851905570267,0.042744257025300714,0.15772332051775464,0.12437015341645093,0.7375225996359396
2018-08-12,8.751900020229083,8.450358432964244,0.3015415872648397,0.413443066593477,6322.68994140625,0.006212955793087452,59.31944664501639,2.0917180013689256,96.36000061035156,0.01699209087442277,0.04094199987060443,0.14136355210130758,0.12214991602965909,0.7537540778878624
2018-08-13,8.747919095774469,8.452302118084525,0.295616977689944,0.39267381117631955,6297.56982421875,-0.006905465074779945,59.30808869500811,2.0944558521560577,96.38999938964844,0.01730870068230539,0.04126606576015579,0.12638125106255543,0.11800456633161971,0.7705277473299093
2018-08-14,8.73225778944499,8.454220483876334,0.278037305568656,0.3743935923571155,6199.7099609375,-0.013987746335984236,59.34417815679236,2.0971937029431897,96.7300033569336,0.020897133054708084,0.044939004816070716,0.11815848074017922,0.10410761180570346,0.7900351046985675
2018-08-15,8.749656382784533,8.456160192926873,0.2934961898576596,0.3588210194473457,6308.52001953125,0.01400003516078367,56.93242801769309,2.099931553730322,96.6999969482422,0.02317209567782008,0.042587568175117996,0.12499547043587683,0.11030651204085501,0.7784858318879554
2018-08-16,8.753802468400702,8.458102527254013,0.2956999411466885,0.3441090971834673,6334.72998046875,0.006434464601019209,51.033742693447614,2.102669404517454,96.6500015258789,0.017689799763944247,0.03790806137434766,0.1332562718656564,0.11657287756229608,0.7657049176366508
2018-08-17,8.791885746609038,8.460095282817356,0.3317904637916822,0.333397388780081,6580.6298828125,0.03780525518504897,52.43945933895255,2.105407255304586,96.0999984741211,0.010727772648541078,0.032889053401579105,0.16616606965600497,0.14941782488452646,0.7092442781570795
2018-08-18,8.767758858542685,8.46205078042302,0.3057080781196646,0.32494084341955454,6423.759765625,-0.024253376415175856,52.51253522519621,2.108145106091718,96.0999984741211,0.009771990365333716,0.03723687956204236,0.17380628365962153,0.14688588683507534,0.7048375196181553
2018-08-19,8.780490839256485,8.464020957243982,0.3164698820125036,0.3170444546596308,6506.06982421875,0.013001026424832533,52.66535953618813,2.11088295687885,96.0999984741211,0.017361839990934547,0.038469824112530526,0.18942203299741622,0.15556533486286597,0.6844801341333657
2018-08-20,8.749657930789043,8.465944515464102,0.2837134153249412,0.30814771700092525,6308.52978515625,-0.029533065465719186,53.07340519746781,2.113620807665982,95.9000015258789,0.015244573950487839,0.03630862953436376,0.1802347035430117,0.1360365535371713,0.7082472508176022
2018-08-21,8.777826692148976,8.467904483668939,0.30992220848003704,0.3033414744423206,6488.759765625,0.029786995961359797,53.94429185634454,2.116358658453114,95.26000213623048,0.008469225698831684,0.029392707951084063,0.2071605622558937,0.14804911640530663,0.6754602595348114
2018-08-22,8.760407563226282,8.469836741031017,0.2905708221952654,0.3021884631697343,6376.7099609375,-0.016888038398535362,52.47532092296462,2.1190965092402463,95.1500015258789,0.005070279562876756,0.027648831291082532,0.21359736204559696,0.1405165660451908,0.6759000397401709
2018-08-23,8.784909245294523,8.471800209309585,0.31310903598493844,0.2998768694278166,6534.8798828125,0.02566807658563771,45.207136839496876,2.1218343600273784,95.62000274658205,0.010675426801762145,0.025745564197073856,0.24878979831364562,0.15586175628122262,0.6341252603151478
2018-08-24,8.81283747530562,8.473799636469138,0.3390378388364823,0.30385248284477434,6719.9599609375,0.02571005520918817,45.95380325965775,2.1245722108145104,95.1500015258789,0.008372201254952971,0.01884572382196148,0.3092486512159212,0.18589733590579016,0.5623425132717873
2018-08-25,8.81924994255779,8.475804768818648,0.3434451737391413,0.3070113514294603,6763.18994140625,0.006434533714834952,45.61848756023006,2.127310061601643,95.1500015258789,0.004221651988167929,0.01797368442532621,0.3975868725020183,0.20680882659182787,0.4778287754766109
2018-08-26,8.810945765873809,8.477794960507275,0.3331508053665342,0.30926915272243843,6707.259765625,-0.007014492280082637,44.608765957048526,2.130047912388775,95.1500015258789,0.004964102441785023,0.01612561027416448,0.4521445585876179,0.21811511783092855,0.4283598872544051
2018-08-27,8.83704814207253,8.479818458809731,0.35722968326279947,0.3136700602633567,6884.64013671875,0.025904562360781848,45.5263113211352,2.132785763175907,94.77999877929688,0.0010561731495435378,0.01217427805509419,0.5334049656946371,0.2545651332814293,0.34781620720896506
2018-08-28,8.867325951785446,8.481881046968361,0.38544490481708493,0.3213420316382445,7096.27978515625,0.02977758271633421,46.65362383491289,2.135523613963039,94.72000122070312,0.0004224853759866587,0.011533552307712691,0.6471375727932167,0.30515389652572283,0.24518508260710917
2018-08-29,8.860379999938361,8.483930534759033,0.37644946517932887,0.3272672655897923,7047.16015625,-0.0062819552594351544,46.65731590036898,2.138261464750171,94.5999984741211,0.002543427959062594,0.009820646519516307,0.7208774412632206,0.32356806499989615,0.1888074125084998
2018-08-30,8.850550579138378,8.485962912924798,0.3645876662135805,0.3321878173802846,6978.22998046875,-0.009303239652784422,44.68753244262648,2.1409993155373033,94.72000122070312,0.0024341555945974758,0.011857713952720728,0.7610958519654173,0.3402749738989306,0.15761104529776884
2018-08-31,8.859019651157631,8.488003807153014,0.3710158440046172,0.33498963025263706,7037.580078125,0.009121040285755675,44.53612344562462,2.1437371663244353,95.13999938964844,0.005495631240458598,0.01201996838358177,0.8042493946509068,0.36838379140438776,0.12363925518089021
2018-09-01,8.88089836527617,8.49007194599912,0.390826419277051,0.34106951176387895,7193.25,0.021070822374433307,45.06894621266731,2.1464750171115674,95.13999938964844,-0.0003152125656621374,0.014502032715443036,0.8435429130901582,0.40791851152311337,0.09263534490033676
2018-09-02,8.891885670398192,8.492152058719292,0.39973361167890076,0.3470169210257645,7272.72021484375,0.011563976729560603,44.950128643875395,2.1492128678986995,95.13999938964844,0.0,0.01008596372882753,0.8763681779270641,0.4406936883408568,0.06914805840731322
2018-09-03,8.890143380318198,8.494226345080882,0.39591703523731603,0.35503146530521984,7260.06005859375,-0.0026060789861286162,41.849134838648524,2.1519507186858315,95.13999938964844,0.0,0.01008596372882753,0.896532888462915,0.45851205426836755,0.05602619367700183
2018-09-04,8.904040750994909,8.496316646066802,0.40772410492810707,0.3620173150515105,7361.66015625,0.013583940004130525,42.000694586930926,2.1546885694729636,95.41999816894533,0.0029430185105441264,0.013058665417322368,0.9167005960082969,0.5098207201166399,0.04083164186336612
2018-09-05,8.823622934617436,8.498291352342385,0.32533158227505155,0.36450022648578095,6792.830078125,-0.0772441724644093,48.01228626433813,2.1574264202600957,95.12999725341795,-0.002411947938983583,0.009979772668510911,0.8036249579873034,0.4315221878863536,0.11163485423710318
2018-09-06,8.784035096560178,8.500207622321817,0.2838274742383611,0.36240868636102547,6529.169921875,-0.033451595417754436,48.64729841500321,2.1601642710472277,95.0199966430664,-0.0021004471232167754,0.0020035306162939914,0.6557310399241661,0.3441894136845876,0.2257752285575299
2018-09-07,8.77447839839136,8.502107424024487,0.2723709743668721,0.357646767470339,6467.06982421875,-0.00947325107312507,44.35975812150143,2.16290212183436,95.37000274658205,0.002839161690779912,0.012958058427304353,0.5305739902680903,0.28917432452664144,0.33368006045244814
2018-09-08,8.73648613552397,8.503951179089576,0.23253495643439415,0.3497246090914285,6225.97998046875,-0.03625135936645436,44.071496470356315,2.1656399726214923,95.37000274658205,-0.0013612277844812226,0.014682465306709913,0.40390490663736245,0.2176079634728876,0.4663800540598132
2018-09-09,8.748441389301345,8.505808538218815,0.2426328510825293,0.3432590409282853,6300.85986328125,0.012449823396243469,40.588987882646066,2.1683778234086244,95.37000274658205,-0.010273950368397622,0.012527872115831729,0.3246221392217069,0.19566423555385995,0.5432305679391072
2018-09-10,8.753008151506709,8.507669193096014,0.24533895841069508,0.3352668462959921,6329.7001953125,0.0044640259297987735,40.28263894609796,2.1711156741957565,95.1500015258789,-0.012557068044919406,0.010192154789144148,0.2712143264185565,0.19469841544989394,0.5868922577325528
2018-09-11,8.751664373432957,8.509524916320423,0.24213945711253437,0.32503074288852424,6321.2001953125,-0.00168665352117455,40.265927765717414,2.1738535249828885,95.05999755859376,-0.013491106719836887,0.009236597246387479,0.22937411726736515,0.19257954309721867,0.6222191023370932
2018-09-12,8.75649348553602,8.51138429901134,0.2451091865246795,0.3156492944131921,6351.7998046875,0.005507358758856992,40.271348186929465,2.1765913757700206,94.8000030517578,-0.016495449195545797,0.008296175670507333,0.2044175367783964,0.1974094960212821,0.6385269301136566
2018-09-13,8.782217002090885,8.513276366885684,0.26894063520520106,0.3088173636268793,6517.31005859375,0.025663150621309406,40.63189109817908,2.1793292265571527,94.54000091552734,-0.022640363541859276,0.006923011290918879,0.22044458928038907,0.231679594338447,0.5989483293997501
2018-09-14,8.781510925225236,8.515164350666524,0.26634657455871213,0.3013409872378861,6512.7099609375,-0.00041443213055586365,40.36062132843756,2.1820670773442847,94.9800033569336,-0.017786904297724226,0.014093525979203436,0.23149921016541328,0.24792928039760256,0.5779669420259085
2018-09-15,8.786181651270455,8.517055721877036,0.26912592939341984,0.292648095103341,6543.2001953125,0.005192535944301102,40.36439142238438,2.184804928131417,94.9800033569336,-0.01727882196150976,0.016916507550772453,0.24619079182338224,0.2619224615420947,0.5563696448379007
2018-09-16,8.782197072993517,8.518938465341158,0.2632586076523591,0.2828998805300166,6517.18017578125,-0.0029831656858857105,38.82524195872838,2.187542778918549,94.9800033569336,-0.011654475910206186,0.015285946109318882,0.25174726511261253,0.2639110790535877,0.550780548218459
2018-09-17,8.745316355105572,8.520766979764225,0.224549375341347,0.27065933339459025,6281.2001953125,-0.03574726993406315,39.67146256831562,2.190280629705681,94.51000213623048,-0.016545227504023097,0.010261881915081927,0.2063768822345965,0.21948722877816068,0.6194329789527913
2018-09-18,8.759558778721992,8.522612228910631,0.23694654981136054,0.25846093660053693,6371.2998046875,0.014391170417802456,39.718448627656585,2.193018480492813,94.62000274658205,-0.015400580135676023,0.011437730196889984,0.191263118292309,0.2146164288456943,0.6351686602797836
2018-09-19,8.763825124428205,8.524460359973048,0.2393647644551571,0.2523204496134016,6398.5400390625,0.004188727135320922,38.693859938833505,2.195756331279945,94.5500030517578,-0.014077147577070792,0.010365475547375214,0.18564616003171266,0.21742385199705183,0.6372938911937917
2018-09-20,8.78257902815989,8.52633142757631,0.2562476005835812,0.25035045863806016,6519.669921875,0.01888149001380787,38.20134076555959,2.198494182067077,93.91000366210938,-0.014171724163836275,0.0011727143579183252,0.20686144742404622,0.2421409661337333,0.6010872171773015
2018-09-21,8.815065693911777,8.5282443928525,0.28682130105927683,0.2513826248303748,6734.9501953125,0.033939896581858156,38.93708872279895,2.2012320328542097,94.22000122070312,-0.009774044038484253,0.005442344906766428,0.2679652963541653,0.29593368925224767,0.515400973135247
2018-09-22,8.813138030070077,8.53015157016219,0.28298645990788707,0.25498630364991,6721.97998046875,-0.001940568310222975,38.348380418624615,2.2039698836413417,94.22000122070312,-0.014641303970564512,-0.005803476225020199,0.3110704304629718,0.3203337234566513,0.46824219532784406
2018-09-23,8.811448097812239,8.532053299358026,0.2793947984542129,0.2576121570336017,6710.6298828125,-0.0006983943474048343,37.488277057750004,2.206707734428474,94.22000122070312,-0.009774044038484253,-0.006013289263834709,0.3410166290878601,0.3303492309265238,0.4412887211379463
2018-09-24,8.794129255219088,8.533927993429536,0.26020126178955216,0.2586737501320915,6595.41015625,-0.01631075532235715,37.76293727136094,2.209445585215606,94.26000213623048,-0.009353645563593194,-0.005591294167927807,0.33928895251441543,0.31318108713765724,0.45378884335018893
2018-09-25,8.771288006479363,8.535768077067182,0.23551992941218103,0.2582009267249234,6446.47021484375,-0.023800497698394478,38.2446774019036,2.212183436002738,94.12999725341795,-0.01071996065269143,-0.006962798351458521,0.3067272048195332,0.27593111768934847,0.5019772579427019
2018-09-26,8.7787879291047,8.537615503782362,0.24117242532233796,0.2579197294961847,6495.0,0.006541350436319561,37.45746240420249,2.21492128678987,94.19000244140624,-0.0062249034130554826,-0.005910264470646576,0.35057242035440894,0.2666464740212319,0.4762600054009514
2018-09-27,8.806386621191947,8.539497992305101,0.2668886288868464,0.2577731576163022,6676.75,0.02793716059578628,37.26476184590506,2.217659137577002,95.0,0.002956068155494096,-0.0009464332880068094,0.45709417902281196,0.2969848754990349,0.38167100332657644
2018-09-28,8.801489019430203,8.541370657658518,0.2601183617716849,0.25732828527437174,6644.1298828125,-0.005183622262773723,37.24601131363339,2.220396988364134,95.19000244140624,0.006236828507418579,0.001367608732919745,0.5237691282902063,0.30587580777171125,0.3305633691397344
2018-09-29,8.795121847707911,8.543231493033794,0.25189035467411713,0.2560971727944215,6601.9599609375,-0.006192912362296729,37.19595350469293,2.223134839151266,95.19000244140624,0.0049620060667860955,0.0033730334727508637,0.5561701175611569,0.30220499127150363,0.30970227669038003
2018-09-30,8.798690184427587,8.545094210157941,0.2535959742696452,0.25540698469565626,6625.56005859375,0.0031568528791672255,37.10484507098112,2.2258726899383983,95.19000244140624,0.0005255733874141022,0.007088508486410072,0.5891856145397534,0.30491180302825655,0.28555223047961764
2018-10-01,8.793250980491672,8.546946401139053,0.2463045793526195,0.25696092783931856,6589.6201171875,-0.004566565711125829,36.41477448466327,2.2286105407255303,95.3000030517578,0.0016817706867335858,0.008252289847585415,0.5991259147055011,0.29934798664431356,0.2808732349637098
2018-10-02,8.788151207846044,8.54878855344517,0.2393626544008729,0.25713350673856944,6556.10009765625,-0.005633062864161003,36.17855332731496,2.2313483915126624,95.51000213623048,0.003889034569641847,0.010474032250578746,0.5927577722191287,0.29011460924391924,0.2890953080006006
2018-10-03,8.779955814028586,8.550616427668423,0.22933938636016293,0.25641740830321275,6502.58984375,-0.007822873940057241,36.20030006449927,2.2340862422997945,95.76000213623048,0.006516741124233283,0.015697956895377008,0.5659144971059095,0.27519900782712253,0.3146256031854993
2018-10-04,8.791286849329556,8.552456901022154,0.23882994830740145,0.2551732902834856,6576.68994140625,0.012123864944558497,36.09956240722728,2.236824093086927,95.75,0.003458413722356113,0.011301221919891802,0.5763402834037273,0.2820029678532231,0.3041864191562684
2018-10-05,8.798225198184879,8.55430391205757,0.2439212861273088,0.2521090035026307,6622.47998046875,0.00735153272178504,27.93485660564821,2.239561943874059,95.62000274658205,0.0051509041029271785,0.0034631317859599164,0.6030430412073927,0.2942179805313883,0.2801650840187649
2018-10-06,8.793052154336033,8.556140810941791,0.23691134339424202,0.2488179237516561,6588.31005859375,-0.005155212302376401,25.458406971352225,2.242299794661191,95.62000274658205,0.006314524570754321,0.0024111894161367164,0.608978727815388,0.2937489334581062,0.2761591905209504
